"TOA5","WiPm","CR1000","24682","CR1000.Std.31","CPU:Implexx_10_PM-(winnwfeld)_COM111_20250507.CR1","648","Stem_Data_PM"
"TIMESTAMP","RECORD","Pre_Temp_Down_Outer_a","Max_Temp_Down_Outer_a","Post_Temp_Down_Outer_a","Pre_Temp_Upper_Outer_a","Max_Temp_Upper_Outer_a","Post_Temp_Upper_Outer_a","Pre_Temp_Down_Inner_a","Max_Temp_Down_Inner_a","Post_Temp_Down_Inner_a","Pre_Temp_Upper_Inner_a","Max_Temp_Upper_Inner_a","Post_Temp_Upper_Inner_a","Pre_Temp_Down_Outer_b","Max_Temp_Down_Outer_b","Post_Temp_Down_Outer_b","Pre_Temp_Upper_Outer_b","Max_Temp_Upper_Outer_b","Post_Temp_Upper_Outer_b","Pre_Temp_Down_Inner_b","Max_Temp_Down_Inner_b","Post_Temp_Down_Inner_b","Pre_Temp_Upper_Inner_b","Max_Temp_Upper_Inner_b","Post_Temp_Upper_Inner_b","Pre_Temp_Down_Outer_c","Max_Temp_Down_Outer_c","Post_Temp_Down_Outer_c","Pre_Temp_Upper_Outer_c","Max_Temp_Upper_Outer_c","Post_Temp_Upper_Outer_c","Pre_Temp_Down_Inner_c","Max_Temp_Down_Inner_c","Post_Temp_Down_Inner_c","Pre_Temp_Upper_Inner_c","Max_Temp_Upper_Inner_c","Post_Temp_Upper_Inner_c","Pre_Temp_Down_Outer_d","Max_Temp_Down_Outer_d","Post_Temp_Down_Outer_d","Pre_Temp_Upper_Outer_d","Max_Temp_Upper_Outer_d","Post_Temp_Upper_Outer_d","Pre_Temp_Down_Inner_d","Max_Temp_Down_Inner_d","Post_Temp_Down_Inner_d","Pre_Temp_Upper_Inner_d","Max_Temp_Upper_Inner_d","Post_Temp_Upper_Inner_d","Pre_Temp_Down_Outer_e","Max_Temp_Down_Outer_e","Post_Temp_Down_Outer_e","Pre_Temp_Upper_Outer_e","Max_Temp_Upper_Outer_e","Post_Temp_Upper_Outer_e","Pre_Temp_Down_Inner_e","Max_Temp_Down_Inner_e","Post_Temp_Down_Inner_e","Pre_Temp_Upper_Inner_e","Max_Temp_Upper_Inner_e","Post_Temp_Upper_Inner_e","Pre_Temp_Down_Outer_f","Max_Temp_Down_Outer_f","Post_Temp_Down_Outer_f","Pre_Temp_Upper_Outer_f","Max_Temp_Upper_Outer_f","Post_Temp_Upper_Outer_f","Pre_Temp_Down_Inner_f","Max_Temp_Down_Inner_f","Post_Temp_Down_Inner_f","Pre_Temp_Upper_Inner_f","Max_Temp_Upper_Inner_f","Post_Temp_Upper_Inner_f","Pre_Temp_Down_Outer_g","Max_Temp_Down_Outer_g","Post_Temp_Down_Outer_g","Pre_Temp_Upper_Outer_g","Max_Temp_Upper_Outer_g","Post_Temp_Upper_Outer_g","Pre_Temp_Down_Inner_g","Max_Temp_Down_Inner_g","Post_Temp_Down_Inner_g","Pre_Temp_Upper_Inner_g","Max_Temp_Upper_Inner_g","Post_Temp_Upper_Inner_g","Pre_Temp_Down_Outer_h","Max_Temp_Down_Outer_h","Post_Temp_Down_Outer_h","Pre_Temp_Upper_Outer_h","Max_Temp_Upper_Outer_h","Post_Temp_Upper_Outer_h","Pre_Temp_Down_Inner_h","Max_Temp_Down_Inner_h","Post_Temp_Down_Inner_h","Pre_Temp_Upper_Inner_h","Max_Temp_Upper_Inner_h","Post_Temp_Upper_Inner_h","Pre_Temp_Down_Outer_i","Max_Temp_Down_Outer_i","Post_Temp_Down_Outer_i","Pre_Temp_Upper_Outer_i","Max_Temp_Upper_Outer_i","Post_Temp_Upper_Outer_i","Pre_Temp_Down_Inner_i","Max_Temp_Down_Inner_i","Post_Temp_Down_Inner_i","Pre_Temp_Upper_Inner_i","Max_Temp_Upper_Inner_i","Post_Temp_Upper_Inner_i","Pre_Temp_Down_Outer_j","Max_Temp_Down_Outer_j","Post_Temp_Down_Outer_j","Pre_Temp_Upper_Outer_j","Max_Temp_Upper_Outer_j","Post_Temp_Upper_Outer_j","Pre_Temp_Down_Inner_j","Max_Temp_Down_Inner_j","Post_Temp_Down_Inner_j","Pre_Temp_Upper_Inner_j","Max_Temp_Upper_Inner_j","Post_Temp_Upper_Inner_j","SWC_Outer_a","SWC_Inner_a","Heat_Capacity_Outer_a","Heat_Capacity_Inner_a","Pulse_Energy_a","Pulse_Duration_a","SWC_Outer_b","SWC_Inner_b","Heat_Capacity_Outer_b","Heat_Capacity_Inner_b","Pulse_Energy_b","Pulse_Duration_b","SWC_Outer_c","SWC_Inner_c","Heat_Capacity_Outer_c","Heat_Capacity_Inner_c","Pulse_Energy_c","Pulse_Duration_c","SWC_Outer_d","SWC_Inner_d","Heat_Capacity_Outer_d","Heat_Capacity_Inner_d","Pulse_Energy_d","Pulse_Duration_d","SWC_Outer_e","SWC_Inner_e","Heat_Capacity_Outer_e","Heat_Capacity_Inner_e","Pulse_Energy_e","Pulse_Duration_e","SWC_Outer_f","SWC_Inner_f","Heat_Capacity_Outer_f","Heat_Capacity_Inner_f","Pulse_Energy_f","Pulse_Duration_f","SWC_Outer_g","SWC_Inner_g","Heat_Capacity_Outer_g","Heat_Capacity_Inner_g","Pulse_Energy_g","Pulse_Duration_g","SWC_Outer_h","SWC_Inner_h","Heat_Capacity_Outer_h","Heat_Capacity_Inner_h","Pulse_Energy_h","Pulse_Duration_h","SWC_Outer_i","SWC_Inner_i","Heat_Capacity_Outer_i","Heat_Capacity_Inner_i","Pulse_Energy_i","Pulse_Duration_i","SWC_Outer_j","SWC_Inner_j","Heat_Capacity_Outer_j","Heat_Capacity_Inner_j","Pulse_Energy_j","Pulse_Duration_j"
"2025-05-09 08:30:00",164,8.218,0.477,8.65,8.196,0.381,8.531,8.143,0.394,8.503,8.148,0.336,8.438,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",8.366,0.594,8.852,8.336,0.302,8.589,8.287,0.481,8.638,8.191,0.185,8.35,8.079,0.48,8.493,8.035,0.394,8.341,8.028,0.39,8.373,7.926,0.357,8.19,7.443,0.489,7.868,7.48,0.419,7.84,7.422,0.57,7.885,7.629,0.57,8.079,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",25.91,35.6,1924,2329,329.787,3.009,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",18.05,27.01,1595,1970,340.596,3.002,23.88,34.04,1839,2264,317.268,3.001,24.6,18.24,1869,1603,328.438,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-09 08:45:00",165,8.3,0.475,8.733,8.287,0.377,8.62,8.2,0.397,8.563,8.205,0.334,8.491,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",8.435,0.607,8.933,8.402,0.299,8.652,8.326,0.488,8.684,8.228,0.181,8.383,8.173,0.489,8.6,8.111,0.395,8.424,8.086,0.394,8.435,7.978,0.356,8.24,7.559,0.496,7.992,7.596,0.421,7.959,7.504,0.573,7.97,7.711,0.571,8.163,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",26.03,35.09,1929,2308,329.27,3.005,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",17.43,26.58,1569,1952,342.287,3.004,23.21,33.66,1811,2248,318.287,3.005,24.12,18.19,1849,1601,329.611,3.007,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-09 09:00:00",166,8.478,0.493,8.929,8.457,0.376,8.789,8.293,0.403,8.664,8.293,0.333,8.579,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",8.559,0.615,9.064,8.512,0.292,8.757,8.384,0.494,8.747,8.28,0.178,8.431,8.344,0.496,8.774,8.276,0.381,8.572001,8.174,0.398,8.528,8.062,0.354,8.322,7.782,0.502,8.222,7.816,0.419,8.18,7.64,0.575,8.111,7.842,0.572,8.297,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",24.19,34.09,1852,2266,328.234,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",16.69,25.7,1538,1915,340.033,3.001,22.38,32.85,1776,2214,316.631,3.003,23.31,17.81,1815,1585,327.535,3.001,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-09 09:15:00",167,8.668,0.497,9.123,8.664,0.375,8.998,8.399,0.409,8.778,8.403,0.333,8.689,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",8.715,0.622,9.224,8.654,0.29,8.896,8.463,0.501,8.832,8.353,0.176,8.503,8.543,0.494,8.973,8.452,0.393,8.762,8.277,0.4,8.633,8.155,0.354,8.417,7.996,0.507,8.441,8.041,0.412,8.396,7.807,0.575,8.279,8.01,0.571,8.465,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",23.86,33.33,1838,2234,328.311,3.001,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",16.42,25.25,1527,1896,341.462,3.006,22.59,32.63,1785,2205,317.01,3.001,22.93,17.86,1799,1587,327.874,3.003,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-09 09:30:00",168,8.809,0.501,9.267,8.805,0.372,9.132,8.509,0.413,8.891,8.511,0.33,8.793,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",8.827,0.63,9.34,8.76,0.285,8.996,8.541,0.506,8.912,8.425,0.173,8.571,8.68,0.494,9.108,8.579,0.379,8.878,8.373,0.401,8.73,8.245,0.352,8.503,8.177,0.509,8.623,8.22,0.407,8.569,7.966,0.576,8.438,8.168,0.571,8.62,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",23.62,32.94,1828,2218,329.199,3.003,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",15.99,24.81,1509,1878,341.59,3.002,22.69,32.61,1789,2204,317.601,3.002,22.78,17.81,1793,1585,328.047,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-09 09:45:00",169,8.947001,0.495,9.389,8.945,0.363,9.259,8.618,0.414,9.001,8.619,0.328,8.897,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",8.927999,0.633,9.441,8.86,0.281,9.089,8.616,0.51,8.99,8.498,0.171,8.642,8.799,0.491,9.223,8.696,0.389,8.997,8.463,0.401,8.819,8.331,0.352,8.589,8.352,0.513,8.8,8.393,0.404,8.738,8.12,0.578,8.593,8.32,0.571,8.772,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",24.17,32.85,1851,2214,329.338,3.009,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",15.83,24.48,1502,1864,341.738,3.005,22.88,32.51,1797,2200,317.022,3.001,22.62,17.81,1786,1585,329.218,3.006,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-09 10:00:00",170,9.004,0.498,9.457,9.009,0.366,9.329,8.695,0.411,9.074,8.7,0.33,8.981,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",8.986,0.617,9.487,8.921,0.287,9.157,8.681,0.5,9.048,8.565,0.176,8.715,8.843,0.49,9.263,8.73,0.38,9.023,8.527,0.395,8.876,8.394,0.353,8.653,8.475,0.51,8.92,8.511,0.4,8.851,8.252,0.575,8.722,8.45,0.568,8.899,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",23.88,33.18,1839,2228,329.152,3.001,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",16.69,25.29,1538,1898,341.142,3.002,22.95,33.33,1800,2234,317.049,3.002,22.66,17.83,1788,1586,327.687,3.006,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-09 10:15:00",171,9.129,0.513,9.602,9.127,0.374,9.46,8.788,0.414,9.172,8.789,0.329,9.068,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",9.077,0.637,9.598,9.008,0.284,9.242,8.749,0.511,9.124,8.633,0.173,8.778,8.968,0.495,9.399,8.858,0.393,9.166,8.599,0.401,8.956,8.463,0.355,8.724,8.621,0.519,9.076,8.656,0.405,9.004,8.378,0.579,8.853,8.575,0.571,9.027,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",22.64,32.85,1787,2214,329.457,3.009,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",15.71,24.53,1497,1866,342.71,3.003,22.76,32.8,1792,2212,318.778,3.006,22.21,17.81,1769,1585,329.906,3.006,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-09 10:30:00",172,9.303,0.511,9.772,9.297,0.364,9.617,8.911,0.418,9.299,8.906,0.325,9.179,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",9.184,0.648,9.713,9.122,0.276,9.347,8.83,0.519,9.211,8.714,0.167,8.853,9.101,0.499,9.537,8.997,0.387,9.295,8.694,0.405,9.054,8.561,0.353,8.818,8.839,0.526,9.302,8.879,0.4,9.222,8.546,0.58,9.024,8.741,0.572,9.195,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",22.71,32.23,1790,2188,328.67,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",14.94,23.64,1465,1829,341.124,3.001,22.38,32.23,1776,2188,318.488,3.006,21.59,17.71,1743,1581,329.498,3.007,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-09 10:45:00",173,9.472,0.494,9.927999,9.466,0.346,9.768,9.024,0.422,9.415,9.019,0.322,9.288,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",9.341,0.66,9.876,9.266,0.271,9.486,8.927,0.529,9.315,8.807,0.164,8.944,9.274,0.502,9.714,9.143,0.389,9.445,8.786,0.408,9.151,8.642,0.351,8.898,9.081,0.527,9.544,9.122,0.396,9.46,8.74,0.581,9.22,8.935,0.571,9.387,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",24.15,31.7,1850,2166,328.462,3.001,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",14.39,22.95,1442,1800,342.176,3.003,22.07,31.8,1763,2170,318.121,3.004,21.44,17.6,1737,1576,328.996,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-09 11:00:00",174,9.636,0.506,10.098,9.616,0.349,9.912,9.144,0.428,9.541,9.14,0.318,9.403,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",9.513,0.67,10.057,9.418,0.269,9.635,9.037,0.537,9.43,8.912,0.161,9.045,9.444,0.506,9.887,9.292,0.392,9.595,8.896,0.412,9.263,8.744,0.35,8.997,9.275,0.534,9.743,9.308,0.392,9.641,8.921,0.583,9.402,9.113,0.572,9.565,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",23.14,31.03,1808,2138,328.882,3.003,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",13.91,22.35,1422,1775,342.523,3.002,21.85,31.44,1754,2155,319.028,3.006,21.04,17.6,1720,1576,330.181,3.006,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-09 11:15:00",175,9.844,0.52,10.32,9.838,0.345,10.134,9.288,0.433,9.692,9.281,0.32,9.547,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",9.645,0.676,10.188,9.549,0.266,9.762,9.148,0.54,9.543,9.021,0.16,9.153,9.571,0.507,10.006,9.411,0.372,9.693,8.992,0.413,9.359,8.837,0.348,9.086,9.454,0.541,9.929,9.482,0.387,9.81,9.094,0.583,9.576,9.284,0.57,9.733,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",21.97,30.41,1759,2112,328.68,3.006,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",13.65,22.16,1411,1767,342.95,3.002,21.68,31.2,1747,2145,318.356,3.002,20.42,17.5,1694,1572,329.373,3.004,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-09 11:30:00",176,10.015,0.533,10.504,10.016,0.349,10.319,9.432,0.44,9.842,9.426,0.318,9.689,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",9.755,0.689,10.309,9.676,0.262,9.885,9.254,0.549,9.654,9.132,0.158,9.26,9.685,0.51,10.13,9.546,0.385,9.843,9.083,0.419,9.457,8.936,0.349,9.187,9.665,0.556,10.156,9.693,0.384,10.021,9.276,0.588,9.764,9.463,0.572,9.914,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",21.11,29.81,1723,2087,330.037,3.008,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",13.1,21.56,1388,1742,343.653,3.002,21.54,30.58,1741,2119,319.139,3.005,19.48,17.33,1655,1565,330.635,3.009,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-09 11:45:00",177,10.131,0.543,10.632,10.125,0.357,10.439,9.544,0.443,9.958,9.541,0.318,9.805,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",9.936,0.697,10.496,9.835,0.261,10.044,9.378,0.554,9.783,9.255,0.156,9.382,9.829,0.509,10.265,9.654,0.385,9.94,9.179,0.418,9.551,9.02,0.347,9.268,9.889,0.563,10.383,9.911,0.373,10.224,9.478,0.588,9.967,9.665,0.568,10.112,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",20.27,29.38,1688,2069,329.439,3.008,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",12.65,21.11,1369,1723,343.043,3.004,21.66,30.74,1746,2126,319.33,3.006,18.96,17.28,1633,1563,330.418,3.005,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-09 12:00:00",178,10.147,0.522,10.624,10.155,0.341,10.449,9.658,0.433,10.058,9.666,0.314,9.921,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",10.003,0.674,10.546,9.927999,0.264,10.137,9.499,0.541,9.894,9.381,0.16,9.512,9.811,0.507,10.245,9.661,0.374,9.941,9.244,0.41,9.608,9.092,0.347,9.339,10.025,0.56,10.512,10.043,0.364,10.342,9.656,0.585,10.14,9.842,0.565,10.283,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",22.07,30.74,1763,2126,330.832,3.007,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",13.75,22.09,1415,1764,342.908,3.002,21.66,31.56,1746,2160,318.221,3.001,19.1,17.43,1639,1569,329.842,3.005,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
